,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,更新日：2023年4月28日,,,
17,17044,2378,＜調味料類＞　（みそ類）　米みそ　甘みそ,0,869,206,42.6,8.7,9.7,3.0,(0),3.0,-,,-,33.3,*,5.6,-,37.9,-,6.8,2400,340,80,32,130,3.4,0.9,0.22,-,,Tr,2,2,33,(0),-,-,-,(0),(0),(0),0.3,0.1,3.0,1.6,8,0.05,0.10,1.5,3.5,0.04,0.1,21,Tr,5.4,(0),-,6.1,"別名： 西京みそ、関西白みそ等
(100 g：87mL、100 mL：115g)",,,
17,17045,2379,＜調味料類＞　（みそ類）　米みそ　淡色辛みそ,0,762,182,45.4,11.1,12.5,5.9,(0),6.0,11.9,,11.8,18.5,*,4.9,-,21.9,-,14.2,4900,380,100,75,170,4.0,1.1,0.39,-,,1,9,2,57,(0),-,-,-,(0),(0),(0),0.6,0.2,5.7,3.1,11,0.03,0.10,1.5,3.9,0.11,0.1,68,Tr,12.0,(0),-,12.4,"別名： 信州みそ等
(100 g：87mL、100 mL：115g)",,,
17,17046,2380,＜調味料類＞　（みそ類）　米みそ　赤色辛みそ,0,746,178,45.7,11.3,13.1,5.4,(0),5.5,-,,-,18.9,*,4.1,-,21.1,-,14.6,5100,440,130,80,200,4.3,1.2,0.35,-,,1,8,1,72,(0),-,-,-,(0),(0),(0),0.5,0.2,5.2,3.2,11,0.03,0.10,1.5,3.5,0.12,Tr,42,0.23,14.0,(0),-,13.0,(100 g：87mL、100 mL：115g),,,
17,17120,2381,＜調味料類＞　（みそ類）　米みそ　だし入りみそ,0,700,167,49.9,(10.0),11.0,(5.2),2,5.6,(9.8),,(9.7),17.8,*,4.1,0,20.6,0.1,12.9,4700,420,67,61,160,1.4,1.0,0.26,0.65,,26,8,2,51,0,0,3,Tr,3,0,0.1,0.7,0.1,5.2,1.9,11,0.10,0.35,0.9,(2.8),0.13,0.1,37,0.24,9.9,0,-,11.9,(100 g：87mL、100 mL：115g),,,
17,17145,2382,＜調味料類＞　（みそ類）　米みそ　だし入りみそ　減塩,0,689,164,52.5,9.4,10.3,4.7,1,5.1,10.5,,10.3,18.2,*,4.9,-,22.2,0.4,9.8,3800,410,63,55,150,1.4,1.0,0.32,0.64,,29,8,2,60,0,0,2,0,3,0,0,0.6,0.1,4.8,1.7,14,0.10,0.09,0.9,2.6,0.13,0.1,40,0.27,8.9,0,-,9.7,"食物繊維：AOAC2011.25法
(100 g：87mL、100 mL：115g)",,,
17,17047,2383,＜調味料類＞　（みそ類）　麦みそ,0,775,184,44.0,8.1,9.7,4.2,(0),4.3,-,,-,25.5,*,6.3,-,30.0,-,12.0,4200,340,80,55,120,3.0,0.9,0.31,-,,16,2,2,15,(0),-,-,-,(0),(0),(0),0.4,0.1,3.5,2.0,9,0.04,0.10,1.5,2.9,0.10,Tr,35,0.26,8.4,(0),-,10.7,"別名： 田舎みそ
(100 g：87mL、100 mL：115g)",,,
17,17048,2384,＜調味料類＞　（みそ類）　豆みそ,0,864,207,44.9,14.8,17.2,10.2,(0),10.5,-,,-,10.7,*,6.5,-,14.5,-,12.9,4300,930,150,130,250,6.8,2.0,0.66,-,,31,19,9,64,(0),-,-,-,(0),(0),(0),1.1,0.3,11.0,5.0,19,0.04,0.12,1.2,3.4,0.13,Tr,54,0.36,17.0,(0),-,10.9,"別名： 東海豆みそ、名古屋みそ、八丁みそ
(100 g：87mL、100 mL：115g)",,,
17,17119,2385,＜調味料類＞　（みそ類）　減塩みそ,0,800,190,46.0,9.1,11.0,(5.8),(0),5.9,12.9,,12.5,23.2,*,4.3,0,25.7,0.2,11.4,4200,480,62,71,170,1.7,1.4,0.29,0.73,,1,5,5,150,0,0,3,1,3,0,0,0.6,0.1,5.3,2.3,-,0.10,0.11,1.1,2.7,0.16,0.1,75,0.27,11.0,0,-,10.7,(100 g：87mL、100 mL：115g),,,
17,17049,2386,＜調味料類＞　（みそ類）　即席みそ　粉末タイプ,0,1350,321,2.4,(19.4),21.9,7.4,(0),9.3,(21.3),,(21.0),40.7,*,6.6,-,43.0,-,23.5,8100,600,85,140,300,2.8,1.8,0.44,1.19,,-,-,-,-,(0),0,6,0,6,Tr,(0),0.7,0.2,7.1,3.8,15,0.11,2.58,0.8,(4.9),0.12,-,65,0.75,-,(0),-,20.6,別名： インスタントみそ汁,,,
17,17050,2387,＜調味料類＞　（みそ類）　即席みそ　ペーストタイプ,0,513,122,61.5,(7.9),8.9,3.1,(0),3.7,(8.4),,(8.3),14.3,*,2.8,-,15.4,-,10.4,3800,310,47,54,130,1.2,0.9,0.25,0.47,,-,-,-,-,(0),0,1,0,1,0,(0),0.5,0.1,3.9,0.7,6,0.04,0.27,0.4,(2.1),0.07,-,29,0.42,-,(0),-,9.6,別名： インスタントみそ汁,,,
17,17121,2388,＜調味料類＞　（みそ類）　辛子酢みそ,0,912,216,(43.6),(4.2),(5.0),(2.1),0,(2.1),(25.1),,(23.9),(42.7),*,(2.7),-,(44.6),(1.0),(3.6),(1300),(170),(42),(20),(69),(1.7),(0.5),(0.12),(0.02),,0,(1),(1),(16),0,-,-,-,(1),0,0,(0.1),(Tr),(1.4),(0.8),(4),(0.04),(0.05),(0.8),(1.8),(0.02),(0.1),(10),0,(2.6),0,0,(3.3),,,,
17,17122,2389,＜調味料類＞　（みそ類）　ごまみそ,0,1026,245,(42.7),(8.6),(9.4),(9.5),0,(9.9),(5.4),,(5.2),(28.5),*,(5.5),-,(32.9),0,(5.2),(1600),(280),(230),(74),(170),(3.7),(1.5),(0.39),(0.40),,0,(5),(2),(38),0,0,(1),0,(1),0,0,(0.2),(0.1),(5.4),(1.1),(7),(0.10),(0.10),(1.8),(3.9),(0.14),(0.1),(36),(0.08),(5.7),0,0,(4.0),,,,
17,17123,2390,＜調味料類＞　（みそ類）　酢みそ,0,892,211,(44.2),(4.4),(4.9),(1.5),0,(1.5),(26.3),,(25.1),(42.5),*,(2.8),-,(44.8),(1.1),(3.4),(1200),(170),(41),(16),(66),(1.7),(0.5),(0.11),0,,0,(1),(1),(17),0,-,-,-,0,0,0,(0.2),(0.1),(1.5),(0.8),(4),(0.03),(0.05),(0.8),(1.8),(0.02),(0.1),(11),0,(2.8),0,-,(3.1),,,,
17,17124,2391,＜調味料類＞　（みそ類）　練りみそ,0,1131,267,(29.9),(4.8),(5.5),(1.7),0,(1.7),(38.8),,(36.9),(56.6),*,(3.2),-,(59.1),0,(3.8),(1400),(190),(46),(18),(74),(1.9),(0.5),(0.13),(0.02),,0,(1),(1),(19),0,0,0,0,0,0,0,(0.2),(0.1),(1.7),(0.9),(5),(0.03),(0.06),(0.8),(2.0),(0.03),(0.1),(12),(Tr),(3.1),0,0,(3.4),,,,
17,17051,2392,＜調味料類＞　（ルウ類）　カレールウ,0,1974,474,3.0,5.7,6.5,32.8,20,34.1,38.1,*,35.1,40.0,,6.4,-,44.7,0.4,11.7,4200,320,90,31,110,3.5,0.5,0.13,0.58,,0,10,7,14,(0),0,60,19,69,6,(0),2.0,0.2,3.2,1.1,0,0.09,0.06,0.1,1.0,0.07,Tr,9,0.38,4.1,0,-,10.6,食物繊維：AOAC2011.25法,,,
17,17052,2393,＜調味料類＞　（ルウ類）　ハヤシルウ,0,2086,501,2.2,-,5.8,31.9,20,33.2,-,,-,46.3,*,2.5,-,47.5,-,11.3,4200,150,30,21,55,1.0,0.3,0.12,0.32,,-,-,-,-,(0),0,990,310,1100,95,(0),2.5,0.1,1.6,1.1,0,0.14,0.06,1.0,2.0,0.08,0,9,0.29,-,0,-,10.7,,,,
17,17125,2394,＜調味料類＞　（その他）　お茶漬けの素　さけ,0,1060,251,(2.9),(18.0),(20.2),(2.7),(64),(3.7),(29.7),,(27.9),(36.9),*,(3.5),-,(37.1),0,(35.6),(13000),(560),(72),(55),(230),(2.1),(0.9),(0.14),(0.27),,(3700),(27),(2),(12),(10),(190),(1200),(47),(2100),(180),(8.3),(1.5),(0.1),(0.1),0,(100),(0.16),(0.29),(5.7),(9.3),(0.25),(5.4),(140),(0.93),(4.7),(12),0,(33.8),,,,
17,17136,2395,＜調味料類＞　（その他）　キムチの素,0,529,125,58.2,5.3,5.3,0.8,3,1.0,13.0,,12.6,21.6,*,3.6,0.1,26.0,1.1,9.4,3600,350,29,31,52,1.3,0.3,0.12,0.16,,1900,11,18,6,17,100,1500,940,2100,190,0,2.9,0.1,0.4,Tr,8,0.04,0.11,1.6,1.9,0.31,0.2,8,0.20,3.7,0,-,9.3,,,,
17,17053,2396,＜調味料類＞　（その他）　酒かす,0,904,215,51.1,(14.2),14.9,-,(0),1.5,-,,-,19.3,*,5.2,-,23.8,-,0.5,5,28,8,9,8,0.8,2.3,0.39,-,,-,-,-,-,(0),-,-,-,(0),(0),(0),0,0,0,0,0,0.03,0.26,2.0,(5.3),0.94,0,170,0.48,-,(0),8.2,0,,,,
17,17126,2397,＜調味料類＞　（その他）　即席すまし汁,0,823,194,(2.8),(17.0),(18.3),(0.5),(16),(0.8),(10.9),,(10.4),(28.4),*,(3.3),(Tr),(30.5),(0.3),(47.6),(18000),(490),(76),(61),(220),(2.3),(1.0),(0.13),(0.60),,(140),(39),(3),(29),0,(260),(2200),(65),(2300),(200),(0.5),(0.8),(0.1),(0.3),(0.2),(57),(0.13),(0.31),(5.1),(7.5),(0.17),(4.7),(170),(0.41),(8.3),(25),0,(45.7),,,,
17,17127,2398,＜調味料類＞　（その他）　ふりかけ　たまご,0,1791,428,(2.5),(20.9),(23.4),(19.7),(420),(21.9),(31.1),,(29.3),(39.2),*,(5.1),-,(39.7),-,(12.3),(3600),(490),(390),(120),(490),(4.5),(2.9),(0.47),(0.71),,(86),(15),(2),(29),(100),(540),(2300),(130),(3100),(360),(2.2),(2.5),(0.1),(5.1),(0.1),(220),(0.29),(0.48),(4.1),(8.7),(0.31),(6.2),(170),(0.47),(6.0),(11),0,(9.2),,,,
17,17054,2399,＜調味料類＞　（その他）　みりん風調味料,0,958,225,43.6,-,0.1,-,(0),0,39.9,,39.2,55.6,*,(0),0,55.7,0.1,0.2,68,3,Tr,1,15,0.1,Tr,Tr,0,,-,-,-,-,(0),-,-,-,(0),(0),(0),-,-,-,-,(0),Tr,0.02,0,Tr,0,0,0,0,-,0,0.3,0.2,"アルコール： 0.5容量%
(100 g： 78.8 mL、100 mL： 126.9 g)",,,
17,17138,2400,＜調味料類＞　（その他）　料理酒,0,368,88,82.4,0.2,0.2,-,0,Tr,3.6,*,3.5,4.7,,0,0,4.7,-,2.1,870,6,2,2,4,Tr,Tr,Tr,0.04,,Tr,0,2,2,0,0,0,-,0,0,0,0,0,0,0,0,Tr,0,Tr,Tr,0.01,0,0,0,Tr,0,10.6,2.2,"アルコール： 13.6 容量%
(100 g： 98.4 mL、100 mL： 101.6 g)",,,
17,17055,2401,＜香辛料類＞　オールスパイス　粉,0,1543,364,9.2,-,5.6,(3.7),(0),5.6,-,,-,77.1,*,-,-,75.2,-,4.4,53,1300,710,130,110,4.7,1.2,0.53,0.72,,-,-,-,-,0,6,31,0,34,3,(0),-,-,-,-,-,0,0.05,2.9,3.8,-,(0),(0),-,-,0,-,0.1,,,,
17,17056,2402,＜香辛料類＞　オニオンパウダー,0,1541,363,5.0,(5.8),8.8,(0.8),(0),1.1,-,,-,83.0,*,-,-,79.8,-,5.3,52,1300,140,160,290,3.1,3.2,0.55,1.90,,-,-,-,-,(0),-,-,-,Tr,(0),(0),-,-,-,-,-,0.30,0.10,0.6,(1.4),-,(0),-,-,-,10,-,0.1,食塩添加品あり,,,
17,17057,2403,＜香辛料類＞　からし　粉,0,1831,435,4.9,-,33.0,(14.2),(0),14.3,-,,-,43.8,*,-,-,43.7,-,4.1,34,890,250,380,1000,11.0,6.6,0.60,1.76,,0,290,3,79,(0),-,-,-,38,3,(0),-,-,-,-,-,0.73,0.26,8.5,14.0,-,(0),(0),-,160.0,0,-,0.1,"和がらし及び洋がらしを含む
(100 g：250mL、100 mL：40g)",,,
17,17058,2404,＜香辛料類＞　からし　練り,0,1316,314,31.7,-,5.9,(14.4),(0),14.5,-,,-,40.2,*,-,-,40.1,-,7.8,2900,190,60,83,120,2.1,1.0,0.15,0.36,,-,-,-,-,(0),-,-,-,16,1,(0),-,-,-,-,-,0.22,0.07,1.5,2.5,-,(0),(0),-,-,0,-,7.4,和風及び洋風を含む,,,
17,17059,2405,＜香辛料類＞　からし　練りマスタード,0,729,175,65.7,(4.3),4.8,(10.5),(Tr),10.6,(9.2),,(8.9),15.6,*,-,-,13.1,-,3.8,1200,170,71,60,140,1.8,0.8,0.10,0.41,,0,70,4,15,0,0,54,0,54,4,(Tr),1.2,0,4.9,0.5,6,0.14,0.04,1.1,(1.3),0.10,0,14,0.27,25.0,Tr,-,3.0,別名： フレンチマスタード,,,
17,17060,2406,＜香辛料類＞　からし　粒入りマスタード,0,955,229,57.2,(6.9),7.6,(15.9),(Tr),16.0,(5.1),,(5.1),14.7,*,-,-,12.7,-,5.3,1600,190,130,110,260,2.4,1.4,0.16,0.62,,1,87,3,17,(0),0,32,2,32,3,(Tr),1.0,0,4.5,0.4,5,0.32,0.05,1.8,(3.0),0.14,0.1,16,0.28,23.0,Tr,-,4.1,別名： あらびきマスタード,,,
17,17061,2407,＜香辛料類＞　カレー粉,0,1405,338,5.7,(10.2),13.0,11.6,8,12.2,-,,-,29.8,*,36.9,-,63.3,-,5.8,40,1700,540,220,400,29.0,2.9,0.80,4.84,,5,18,21,42,0,20,380,0,390,32,(0),4.4,0.6,2.6,0.1,86,0.41,0.25,7.0,(8.7),0.59,0.1,60,2.06,28.0,2,-,0.1,,,,
17,17062,2408,＜香辛料類＞　クローブ　粉,0,1679,398,7.5,(5.1),7.2,(9.8),(0),13.6,-,,-,72.2,*,-,-,66.4,-,5.3,280,1400,640,250,95,9.9,1.1,0.39,93.00,,-,-,-,-,(0),0,120,3,120,10,(0),-,-,-,-,-,0.04,0.27,0.9,(1.5),-,(0),(0),-,-,(0),-,0.7,別名： ちょうじ,,,
17,17063,2409,＜香辛料類＞　こしょう　黒　粉,0,1532,362,12.7,(8.9),11.0,(5.5),(0),6.0,(42.3),,(38.5),69.2,*,-,-,66.6,-,3.7,65,1300,410,150,160,20.0,1.1,1.20,6.34,,5,5,30,14,(0),18,170,4,180,15,(0),-,-,-,-,-,0.10,0.24,1.2,(2.2),-,(0),(0),-,20.0,(0),-,0.2,別名： ブラックペッパー,,,
17,17064,2410,＜香辛料類＞　こしょう　白　粉,0,1590,376,12.3,(7.0),10.1,(5.9),(0),6.4,(42.5),,(38.7),73.7,*,-,-,70.1,-,1.1,4,60,240,80,140,7.3,0.9,1.00,4.45,,2,2,5,24,(0),-,-,-,Tr,(0),(0),-,-,-,-,-,0.02,0.12,0.2,(1.2),-,(0),(0),-,4.7,(0),-,0,別名： ホワイトペッパー,,,
17,17065,2411,＜香辛料類＞　こしょう　混合　粉,0,1561,369,12.5,(7.4),10.6,(5.7),(0),6.2,(42.4),,(38.6),72.0,*,-,-,68.3,-,2.4,35,680,330,120,150,14.0,1.0,1.10,-,,3,2,12,17,(0),9,84,2,89,7,(0),-,-,-,-,-,0.06,0.18,0.7,(1.8),-,0,0,-,15.0,1,-,0.1,,,,
17,17066,2412,＜香辛料類＞　さんしょう　粉,0,1588,375,8.3,-,10.3,-,(0),6.2,-,,-,69.6,*,-,-,69.6,-,5.6,10,1700,750,100,210,10.0,0.9,0.33,-,,32,6,21,19,(0),-,-,-,200,17,(0),-,-,-,-,-,0.10,0.45,2.8,(4.5),-,-,-,-,27.0,0,-,0,,,,
17,17067,2413,＜香辛料類＞　シナモン　粉,0,1512,356,9.4,(2.7),3.6,(1.9),(0),3.5,-,,-,82.1,*,-,-,79.6,-,3.9,23,550,1200,87,50,7.1,0.9,0.49,41.00,,6,3,14,3,(0),-,-,-,6,1,(0),-,-,-,-,-,0.08,0.14,1.3,(2.0),-,(0),(0),-,1.4,Tr,-,0.1,別名： にっけい、にっき,,,
17,17068,2414,＜香辛料類＞　しょうが　粉,0,1546,365,10.6,(5.3),7.8,-,(0),4.9,(59.2),,(55.6),75.0,*,-,-,72.5,-,4.2,31,1400,110,300,150,14.0,1.7,0.57,28.00,,1,3,6,11,(0),-,-,-,16,1,(0),-,-,-,-,-,0.04,0.17,4.2,(6.4),1.03,(0),(0),1.29,9.6,0,-,0.1,別名： ジンジャー,,,
17,17069,2415,＜香辛料類＞　しょうが　おろし,0,176,41,88.2,(0.3),0.7,(0.4),(0),0.6,(5.1),,(4.7),9.0,*,-,-,8.6,0.2,1.9,580,140,16,17,14,0.3,0.1,0.04,3.58,,0,1,1,1,(0),2,6,0,7,1,(0),-,-,-,-,-,0.02,0.03,0.8,(0.9),-,-,-,-,0.3,120,-,1.5,"試料： チューブ入り
ビタミンC： 添加品を含む",,,
17,17070,2416,＜香辛料類＞　セージ　粉,0,1593,377,9.2,-,6.4,(8.8),(0),10.1,-,,-,68.2,*,-,-,66.9,-,7.4,120,1600,1500,270,100,50.0,3.3,0.53,2.85,,-,-,-,-,(0),0,1400,0,1400,120,(0),-,-,-,-,-,0.09,0.55,2.7,3.8,-,(0),-,-,-,(0),-,0.3,,,,
17,17071,2417,＜香辛料類＞　タイム　粉,0,1450,342,9.8,-,6.5,(3.2),(0),5.2,-,,-,71.8,*,-,-,69.8,-,8.7,13,980,1700,300,85,110.0,2.0,0.57,6.67,,-,-,-,-,(0),0,980,0,980,82,(0),-,-,-,-,-,0.09,0.69,3.4,4.5,-,0,0,-,-,0,-,0,,,,
17,17072,2418,＜香辛料類＞　チリパウダー,0,1580,374,3.8,(9.2),15.0,(8.2),(0),8.2,-,,-,65.9,*,-,-,60.1,-,12.9,2500,3000,280,210,260,29.0,2.2,1.00,1.62,,-,-,-,-,(0),300,7600,3100,9300,770,(0),-,-,-,-,-,0.25,0.84,7.2,(8.5),-,(0),(0),-,-,(0),-,6.4,,,,
17,17073,2419,＜香辛料類＞　とうがらし　粉,0,1742,412,1.7,(9.9),16.2,(8.3),(0),9.7,-,,-,74.5,*,-,-,66.8,-,5.6,4,2700,110,170,340,12.0,2.0,1.20,-,,3,5,17,41,(0),140,7200,2600,8600,720,(0),-,-,-,-,-,0.43,1.15,11.0,(13.0),-,-,-,-,49.0,Tr,-,0,別名： 一味唐辛子,,,
17,17074,2420,＜香辛料類＞　ナツメグ　粉,0,2172,520,6.3,-,5.7,(30.6),(0),38.5,-,,-,55.4,*,-,-,47.5,-,2.0,15,430,160,180,210,2.5,1.3,1.20,2.68,,-,-,-,-,(0),-,-,-,12,1,(0),-,-,-,-,-,0.05,0.10,0.5,1.5,-,(0),(0),-,-,(0),-,0,別名： にくずく,,,
17,17075,2421,＜香辛料類＞　にんにく　ガーリックパウダー　食塩無添加,0,1614,380,3.5,(17.2),19.9,0.4,2,0.8,20.2,,18.4,77.0,*,-,-,73.8,-,2.0,18,390,100,90,300,6.6,2.5,0.57,1.17,,1,10,2,7,(0),0,0,0,0,(0),(0),0.4,0.1,Tr,0,1,0.54,0.15,1.0,(3.4),2.32,0,30,1.33,3.5,(0),-,0,,,,
17,17128,2422,＜香辛料類＞　にんにく　ガーリックパウダー　食塩添加,0,1623,382,3.5,(17.2),19.9,-,2,0.8,(18.5),,(16.8),76.5,*,-,-,73.8,-,2.0,3300,390,100,90,300,6.6,2.5,0.57,1.17,,1,10,2,7,(0),0,0,0,0,(0),(0),0.4,0.1,Tr,0,1,0.54,0.15,1.0,(3.4),2.32,0,30,1.33,3.5,(0),-,8.4,,,,
17,17076,2423,＜香辛料類＞　にんにく　おろし,0,722,170,52.1,(2.9),4.7,(0.3),(Tr),0.5,(1.3),,(1.2),39.0,*,-,-,37.0,-,5.7,1800,440,22,22,100,0.7,0.5,0.09,0.16,,3,4,1,6,(0),-,-,-,3,Tr,(0),-,-,-,-,-,0.11,0.04,0.2,(1.0),-,-,-,-,1.0,0,-,4.6,試料： チューブ入り,,,
17,17077,2424,＜香辛料類＞　バジル　粉,0,1300,307,10.9,(17.3),21.1,(2.2),(0),2.2,-,,-,54.4,*,-,-,50.6,-,15.2,59,3100,2800,760,330,120.0,3.9,1.99,10.00,,42,18,47,200,(0),0,2400,61,2500,210,(0),4.7,0.2,0.7,0,820,0.26,1.09,7.9,(12.0),1.75,0,290,2.39,62.0,1,-,0.1,別名： めぼうき、 バジリコ,,,
17,17078,2425,＜香辛料類＞　パセリ　乾,0,1447,341,5.0,(27.7),28.7,(2.2),(0),2.2,(5.5),,(5.4),52.6,*,-,-,51.6,-,12.5,880,3600,1300,380,460,18.0,3.6,0.97,6.63,,22,7,38,110,(0),0,28000,0,28000,2300,(0),7.2,0,1.6,0,1300,0.89,2.02,12.0,(20.0),1.47,0,1400,1.68,24.0,820,-,2.2,,,,
17,17079,2426,＜香辛料類＞　パプリカ　粉,0,1624,385,10.0,(14.6),15.5,(10.9),(0),11.6,-,,-,57.2,*,-,-,55.6,-,7.3,60,2700,170,220,320,21.0,10.0,1.08,1.00,,17,10,33,13,(0),0,5000,2100,6100,500,(0),-,-,-,-,(0),0.52,1.78,13.0,(14.0),-,(0),(0),-,39.0,(0),-,0.2,,,,
17,17080,2427,＜香辛料類＞　わさび　粉　からし粉入り,0,1628,384,4.9,(9.4),16.5,-,(0),4.4,-,,-,76.8,*,-,-,69.7,-,4.5,30,1200,320,210,340,9.3,4.4,0.45,1.11,,3,4,8,4,(0),0,20,0,20,2,(0),-,-,-,-,-,0.55,0.30,2.5,(5.0),-,-,-,-,24.0,(0),-,0.1,試料： ホースラディシュ製品,,,
17,17081,2428,＜香辛料類＞　わさび　練り,0,1114,265,39.8,(1.9),3.3,-,(0),10.3,-,,-,41.2,*,-,-,39.8,-,6.8,2400,280,62,39,85,2.0,0.8,0.11,0.23,,-,-,-,-,(0),-,-,-,15,1,(0),-,-,-,-,-,0.11,0.07,0.7,(1.2),-,-,-,-,-,0,-,6.1,試料： わさび及びホースラディシュ混合製品、 チューブ入り,,,
17,17082,2429,＜その他＞　酵母　パン酵母　圧搾,0,441,105,68.1,13.1,16.5,1.1,0,1.5,(2.6),,(2.5),5.6,*,10.3,0,12.1,-,1.8,39,620,16,37,360,2.2,7.8,0.36,0.19,,Tr,2,1,Tr,0,0,4,0,4,Tr,1.6,Tr,0,0,0,0,2.21,1.78,23.0,27.0,0.59,0,1900,2.29,99.0,0,-,0.1,別名： イースト,,,
17,17083,2430,＜その他＞　酵母　パン酵母　乾燥,0,1281,307,8.7,30.2,37.1,4.7,0,6.8,1.5,,1.4,19.5,*,32.6,0,43.1,-,4.3,120,1600,19,91,840,13.0,3.4,0.20,0.40,,1,2,2,1,0,0,0,0,0,0,2.8,Tr,0,0,0,0,8.81,3.72,22.0,(28.0),1.28,0,3800,5.73,310.0,1,-,0.3,別名： ドライイースト,,,
17,17084,2431,＜その他＞　ベーキングパウダー,0,639,150,4.5,-,Tr,(0.6),(0),1.2,(38.5),*,(35.0),53.1,,-,-,29.0,-,41.8,6800,3900,2400,1,3700,0.1,Tr,0.01,-,,-,-,-,-,0,-,-,-,0,0,0,-,-,-,-,0,0,0,0,0,(0),(0),(0),(0),-,0,-,17.3,"加熱により発生する二酸化炭素等： 23.5 g
(100 g：133mL、100 mL：75g)",,,
